[2025-10-26T11:19:14.156+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Pascal_Groß_59/gw.csv
[2025-10-26T11:19:14.746+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Davy_Pröpper_60/gw.csv
[2025-10-26T11:19:15.349+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/José Heriberto_Izquierdo Mena_61/gw.csv
[2025-10-26T11:19:15.974+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Glenn_Murray_62/gw.csv
[2025-10-26T11:19:16.597+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Tomer_Hemed_63/gw.csv
[2025-10-26T11:19:17.688+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Sam_Baldock_64/gw.csv
[2025-10-26T11:19:18.687+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Jürgen_Locadia_65/gw.csv
[2025-10-26T11:19:19.583+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Florin_Andone_66/gw.csv
[2025-10-26T11:19:20.182+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/David_Button_179/gw.csv
[2025-10-26T11:19:20.813+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Jason_Steele_439/gw.csv
[2025-10-26T11:19:22.312+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Bernardo_Fernandes da Silva Junior_440/gw.csv
[2025-10-26T11:19:23.470+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Yves_Bissouma_466/gw.csv
[2025-10-26T11:19:24.138+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Alireza_Jahanbakhsh_476/gw.csv
[2025-10-26T11:19:24.862+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Martín_Montoya_503/gw.csv
[2025-10-26T11:19:25.489+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Viktor_Gyokeres_551/gw.csv
[2025-10-26T11:19:26.134+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Ben_White_559/gw.csv
[2025-10-26T11:19:26.724+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Max_Sanders_572/gw.csv
[2025-10-26T11:19:27.312+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Dan_Burn_582/gw.csv
[2025-10-26T11:19:28.113+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Jayson_Molumby_617/gw.csv
[2025-10-26T11:19:29.932+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Tom_Heaton_67/gw.csv
[2025-10-26T11:19:31.560+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Nick_Pope_68/gw.csv
[2025-10-26T11:19:32.163+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Matthew_Lowton_69/gw.csv
