[2025-10-26T11:19:11.261+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2023-24/players/Anthony_Knockaert_55/gw.csv
[2025-10-26T11:19:11.891+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2023-24/players/Dale_Stephens_56/gw.csv
[2025-10-26T11:19:12.573+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2023-24/players/Beram_Kayal_57/gw.csv
[2025-10-26T11:19:13.170+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2023-24/players/Solomon_March_58/gw.csv
[2025-10-26T11:19:13.765+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2023-24/players/Pascal_Groß_59/gw.csv
[2025-10-26T11:19:14.343+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2023-24/players/Davy_Pröpper_60/gw.csv
[2025-10-26T11:19:14.948+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2023-24/players/José Heriberto_Izquierdo Mena_61/gw.csv
[2025-10-26T11:19:15.570+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2023-24/players/Glenn_Murray_62/gw.csv
[2025-10-26T11:19:16.179+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2023-24/players/Tomer_Hemed_63/gw.csv
[2025-10-26T11:19:16.933+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2023-24/players/Sam_Baldock_64/gw.csv
[2025-10-26T11:19:17.816+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2023-24/players/Jürgen_Locadia_65/gw.csv
[2025-10-26T11:19:18.738+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2023-24/players/Florin_Andone_66/gw.csv
[2025-10-26T11:19:19.615+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2023-24/players/David_Button_179/gw.csv
[2025-10-26T11:19:20.230+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2023-24/players/Jason_Steele_439/gw.csv
[2025-10-26T11:19:20.841+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2023-24/players/Bernardo_Fernandes da Silva Junior_440/gw.csv
[2025-10-26T11:19:22.317+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2023-24/players/Yves_Bissouma_466/gw.csv
[2025-10-26T11:19:23.494+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2023-24/players/Alireza_Jahanbakhsh_476/gw.csv
[2025-10-26T11:19:24.132+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2023-24/players/Martín_Montoya_503/gw.csv
[2025-10-26T11:19:24.854+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2023-24/players/Viktor_Gyokeres_551/gw.csv
[2025-10-26T11:19:25.463+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2023-24/players/Ben_White_559/gw.csv
[2025-10-26T11:19:26.132+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2023-24/players/Max_Sanders_572/gw.csv
[2025-10-26T11:19:26.733+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2023-24/players/Dan_Burn_582/gw.csv
[2025-10-26T11:19:27.339+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2023-24/players/Jayson_Molumby_617/gw.csv
[2025-10-26T11:19:27.977+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2023-24/players/Tom_Heaton_67/gw.csv
[2025-10-26T11:19:29.933+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2023-24/players/Nick_Pope_68/gw.csv
[2025-10-26T11:19:31.372+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2023-24/players/Matthew_Lowton_69/gw.csv
[2025-10-26T11:19:32.073+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2023-24/players/Ben_Mee_70/gw.csv
[2025-10-26T11:19:32.680+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2023-24/players/Stephen_Ward_71/gw.csv
[2025-10-26T11:19:33.566+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2023-24/players/James_Tarkowski_72/gw.csv
[2025-10-26T11:19:34.728+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2023-24/players/Kevin_Long_73/gw.csv
[2025-10-26T11:19:35.642+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2023-24/players/Charlie_Taylor_74/gw.csv
[2025-10-26T11:19:36.218+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2023-24/players/Phil_Bardsley_75/gw.csv
[2025-10-26T11:19:36.803+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2023-24/players/Johann Berg_Gudmundsson_76/gw.csv
[2025-10-26T11:19:37.497+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2023-24/players/Steven_Defour_77/gw.csv
[2025-10-26T11:19:38.168+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2023-24/players/Jeff_Hendrick_78/gw.csv
[2025-10-26T11:19:39.754+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2023-24/players/Robbie_Brady_79/gw.csv
[2025-10-26T11:19:40.362+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2023-24/players/Ashley_Westwood_80/gw.csv
[2025-10-26T11:19:41.002+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2023-24/players/Jonathan_Walters_81/gw.csv
[2025-10-26T11:19:41.654+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2023-24/players/Jack_Cork_82/gw.csv
[2025-10-26T11:19:42.891+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2023-24/players/Aaron_Lennon_83/gw.csv
[2025-10-26T11:19:43.655+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2023-24/players/Sam_Vokes_84/gw.csv
[2025-10-26T11:19:44.275+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2023-24/players/Ashley_Barnes_85/gw.csv
[2025-10-26T11:19:44.899+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2023-24/players/Nahki_Wells_86/gw.csv
[2025-10-26T11:19:45.550+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2023-24/players/Chris_Wood_87/gw.csv
[2025-10-26T11:19:46.143+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2023-24/players/Anders_Lindegaard_485/gw.csv
[2025-10-26T11:19:46.745+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2023-24/players/Joe_Hart_490/gw.csv
[2025-10-26T11:19:47.355+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2023-24/players/Ben_Gibson_491/gw.csv
[2025-10-26T11:19:49.230+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2023-24/players/Matej_Vydra_495/gw.csv
[2025-10-26T11:19:50.407+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2023-24/players/Dwight_McNeil_534/gw.csv
[2025-10-26T11:19:50.982+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2023-24/players/Abd-Al-Ali Morakinyo Olaposi_Koiki_564/gw.csv
[2025-10-26T11:19:51.583+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2023-24/players/Josh_Benson_583/gw.csv
[2025-10-26T11:19:52.185+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2023-24/players/Peter_Crouch_590/gw.csv
[2025-10-26T11:19:52.784+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2023-24/players/Anthony_Driscoll-Glennon_615/gw.csv
